date;origin;destination;airline_code;price(EUR);flight_number;transfers
19/11/2023;MAD;WAW;FR;105;607;1
20/11/2023;MAD;MLA;FR;61;5382;0
21/11/2023;MAD;JNB;EY;445;76;1
22/11/2023;MAD;IBZ;UX;37;6025;0
23/11/2023;MAD;LON;FR;49;5997;0
24/11/2023;MAD;LIS;U2;50;7646;0
25/11/2023;MAD;BUD;W6;71;2372;0
26/11/2023;MAD;BUD;FR;70;6713;0
27/11/2023;MAD;BUD;W6;79;2372;0
28/11/2023;MAD;BUD;W6;74;2372;0
29/11/2023;MAD;BRU;FR;57;2948;0
30/11/2023;MAD;BRU;FR;61;2948;0
01/12/2023;MAD;BRU;FR;69;5462;0
02/12/2023;MAD;BUD;W4;91;5700;1
03/12/2023;MAD;EDI;U2;106;3210;1
04/12/2023;MAD;ROM;W4;91;8334;0
05/12/2023;MAD;BRU;FR;127;3876;1
06/12/2023;MAD;MIL;FR;57;5983;0
07/12/2023;MAD;LIS;U2;53;7646;0
08/12/2023;MAD;MIL;W4;42;6364;0
09/12/2023;MAD;TCI;FR;74;565;0
10/12/2023;MAD;SHJ;PC;404;1100;1
11/12/2023;MAD;BER;W4;98;5700;1
12/12/2023;MAD;BER;VY;98;1003;1
13/12/2023;MAD;VIE;FR;86;690;1
14/12/2023;MAD;VIE;FR;82;690;0
15/12/2023;MAD;LPA;FR;77;568;0
16/12/2023;MAD;VIE;W4;92;5700;1
17/12/2023;MAD;NYC;IB;477;3400;1
18/12/2023;MAD;NYC;EI;585;593;1
19/12/2023;MAD;NYC;EI;496;5792;1
20/12/2023;MAD;BUH;FR;142;9162;1
21/12/2023;MAD;BUD;W6;165;2372;0
23/12/2023;MAD;BRU;TP;97;1013;1
24/12/2023;MAD;PAR;U2;85;4582;0
25/12/2023;MAD;BCN;IB;48;3034;0
26/12/2023;MAD;BRU;TP;95;1013;1
27/12/2023;MAD;BRU;TP;95;1015;1
28/12/2023;MAD;BRU;TP;98;1013;1
29/12/2023;MAD;PAR;FR;106;5444;0
30/12/2023;MAD;AGP;UX;65;5035;0
31/12/2023;MAD;PAR;U2;78;4582;0
01/01/2024;MAD;SDQ;2W;697;3409;0
02/01/2024;MAD;LON;FR;124;8566;0
03/01/2024;MAD;BHZ;TP;1124;1013;2
04/01/2024;MAD;BCN;UX;76;7701;0
05/01/2024;MAD;CLO;AV;836;27;1
06/01/2024;MAD;LIM;UX;914;175;0
07/01/2024;MAD;HEL;IB;272;3314;1
08/01/2024;MAD;DXB;PC;356;1100;1
09/01/2024;MAD;DXB;PC;287;1100;1
10/01/2024;MAD;RBA;FR;64;6608;0
11/01/2024;MAD;FLR;VY;93;1499;0
12/01/2024;MAD;TNG;FR;51;3876;0
13/01/2024;MAD;BOD;AI;80;8696;0
14/01/2024;MAD;SDQ;2W;697;3409;0
15/01/2024;MAD;HAV;UX;678;51;0
16/01/2024;MAD;AUH;AZ;298;59;1
17/01/2024;MAD;DPS;QR;816;150;1
18/01/2024;MAD;ALC;UX;48;4047;0
19/01/2024;MAD;NQZ;LH;645;1121;1
20/01/2024;MAD;LIS;UX;59;1153;0
21/01/2024;MAD;LIS;UX;59;1159;0
22/01/2024;MAD;LPA;AI;68;9156;0
23/01/2024;MAD;LIS;UX;59;1153;0
24/01/2024;MAD;LIS;UX;59;1157;0
25/01/2024;MAD;MRS;IB;85;8746;0
26/01/2024;MAD;ATH;FR;118;5493;1
27/01/2024;MAD;TCI;FR;69;565;0
28/01/2024;MAD;PMI;UX;52;6031;0
29/01/2024;MAD;IBZ;UX;45;6025;0
30/01/2024;MAD;LIS;UX;59;1157;0
31/01/2024;MAD;PAR;FR;57;5444;0
01/02/2024;MAD;NYC;EI;376;593;1
02/02/2024;MAD;HAV;2W;497;1505;0
03/02/2024;MAD;KUT;FR;234;5444;1
04/02/2024;MAD;LIS;UX;59;1159;0
05/02/2024;MAD;TCI;FR;75;2847;0
06/02/2024;MAD;BKK;EY;546;72;1
07/02/2024;MAD;IBZ;UX;45;6025;0
08/02/2024;MAD;BUE;IB;740;6117;1
09/02/2024;MAD;IBZ;UX;56;6025;0
10/02/2024;MAD;SJO;E9;656;857;0
11/02/2024;MAD;HAV;2W;519;1505;0
12/02/2024;MAD;BIO;UX;61;7153;0
13/02/2024;MAD;LIS;UX;59;1157;0
14/02/2024;MAD;IBZ;UX;45;6025;0
15/02/2024;MAD;FLR;VY;97;1499;0
16/02/2024;MAD;PAR;FR;74;5444;0
17/02/2024;MAD;BCN;VY;43;1009;0
18/02/2024;MAD;IST;PC;168;1102;0
19/02/2024;MAD;DXB;RJ;373;110;1
20/02/2024;MAD;LIS;UX;59;1155;0
21/02/2024;MAD;IST;PC;180;1100;1
22/02/2024;MAD;FLR;AZ;166;59;1
23/02/2024;MAD;STO;IB;173;3156;1
24/02/2024;MAD;VCE;IB;109;3242;0
25/02/2024;MAD;LIS;UX;59;1157;0
26/02/2024;MAD;IBZ;UX;56;6025;0
27/02/2024;MAD;IBZ;UX;55;6025;0
28/02/2024;MAD;PAR;TO;68;4635;0
29/02/2024;MAD;LIS;UX;73;1153;0
01/03/2024;MAD;VCE;FR;163;9162;1
02/03/2024;MAD;AMS;SN;113;3732;1
03/03/2024;MAD;HAV;2W;510;1505;0
04/03/2024;MAD;PRG;TP;120;1015;1
05/03/2024;MAD;DEL;EY;490;72;1
06/03/2024;MAD;HAV;E9;458;825;0
07/03/2024;MAD;NYC;TP;355;1013;1
08/03/2024;MAD;AGP;UX;59;5043;0
09/03/2024;MAD;LIS;UX;59;1153;0
10/03/2024;MAD;LIS;UX;59;1153;0
11/03/2024;MAD;LIS;UX;59;1153;0
12/03/2024;MAD;LIS;UX;59;1155;0
13/03/2024;MAD;BIO;UX;68;7161;0
14/03/2024;MAD;LCG;UX;66;7231;0
15/03/2024;MAD;NYC;IB;447;3406;1
16/03/2024;MAD;BCN;UX;80;7701;0
17/03/2024;MAD;VGO;UX;69;7308;0
18/03/2024;MAD;TYO;CI;1091;9231;2
19/03/2024;MAD;TYO;CA;840;908;1
20/03/2024;MAD;ZAG;JU;202;573;1
21/03/2024;MAD;LIS;TP;85;1015;0
22/03/2024;MAD;SWF;OG;488;665;1
23/03/2024;MAD;BLQ;FR;121;3814;0
24/03/2024;MAD;FAO;NI;122;1019;1
25/03/2024;MAD;LCG;UX;77;7231;0
26/03/2024;MAD;BCN;UX;85;6013;1
27/03/2024;MAD;PAR;U2;105;4582;0
28/03/2024;MAD;BUH;RO;138;416;0
29/03/2024;MAD;BIO;UX;81;7161;0
30/03/2024;MAD;LPA;UX;124;9156;0
31/03/2024;MAD;RAK;UX;95;1423;0
01/04/2024;MAD;PRG;NI;125;1021;1
02/04/2024;MAD;BIO;UX;76;7161;0
03/04/2024;MAD;ROM;AZ;93;59;0
04/04/2024;MAD;BUE;AA;671;8837;2
05/04/2024;MAD;BUE;AA;741;69;1
06/04/2024;MAD;AGP;UX;78;5035;0
07/04/2024;MAD;SDQ;2W;670;4287;1
08/04/2024;MAD;SPU;I2;200;3676;1
09/04/2024;MAD;LIS;UX;84;1153;0
10/04/2024;MAD;LIS;TP;85;1023;0
11/04/2024;MAD;PMI;UX;77;6031;0
12/04/2024;MAD;IBZ;UX;60;6025;0
13/04/2024;MAD;VGO;UX;77;7308;0
14/04/2024;MAD;LIS;TP;85;1019;0
15/04/2024;MAD;LIS;UX;85;1153;0
16/04/2024;MAD;LIS;UX;85;1153;0
17/04/2024;MAD;IBZ;UX;60;6025;0
18/04/2024;MAD;HAV;IB;751;6621;0
19/04/2024;MAD;PMI;UX;61;6049;0
20/04/2024;MAD;PAR;EC;109;4580;0
21/04/2024;MAD;LIS;UX;85;1159;0
22/04/2024;MAD;IBZ;IB;44;3808;0
23/04/2024;MAD;LOS;AT;587;971;1
24/04/2024;MAD;LAX;AZ;556;61;1
25/04/2024;MAD;RAK;UX;80;1423;0
26/04/2024;MAD;VGO;UX;68;7308;0
27/04/2024;MAD;IST;RO;234;416;1
28/04/2024;MAD;RAK;UX;78;1423;0
29/04/2024;MAD;VGO;UX;77;7308;0
30/04/2024;MAD;BCN;UX;102;7703;0
01/05/2024;MAD;TLV;JU;253;573;1
02/05/2024;MAD;ROM;W4;95;6012;0
03/05/2024;MAD;NYC;IB;455;3406;1
04/05/2024;MAD;VGO;UX;69;7306;0
05/05/2024;MAD;RAK;UX;83;1423;0
06/05/2024;MAD;HAV;UX;608;51;0
07/05/2024;MAD;AGP;UX;78;5035;0
08/05/2024;MAD;LON;IB;82;3714;0
09/05/2024;MAD;DUB;I2;103;3792;0
10/05/2024;MAD;NYC;IB;455;3422;1
11/05/2024;MAD;VGO;UX;77;7308;0
12/05/2024;MAD;LIS;TP;85;1019;0
13/05/2024;MAD;BIO;UX;81;7161;0
14/05/2024;MAD;AGP;UX;72;5043;0
15/05/2024;MAD;NYC;AA;517;95;1
16/05/2024;MAD;AMS;I2;130;3724;0
17/05/2024;MAD;VGO;UX;68;7308;0
18/05/2024;MAD;BUD;LH;202;1805;1
19/05/2024;MAD;WAW;KL;177;1502;1
20/05/2024;MAD;OPO;UX;77;1147;0
21/05/2024;MAD;OPO;UX;77;1147;0
22/05/2024;MAD;LIS;NI;81;1021;0
23/05/2024;MAD;LIS;TP;74;1015;0
24/05/2024;MAD;LIS;IB;113;3102;0
25/05/2024;MAD;LIS;TP;85;1019;0
26/05/2024;MAD;BOG;LA;747;2485;1
27/05/2024;MAD;BOG;AV;755;47;0
28/05/2024;MAD;ZAG;KL;207;1500;1
29/05/2024;MAD;TLV;AZ;172;59;1
30/05/2024;MAD;BUH;RO;147;416;0
31/05/2024;MAD;LON;U2;142;8016;0
01/06/2024;MAD;RAK;IB;119;3620;0
02/06/2024;MAD;VGO;UX;69;7308;0
03/06/2024;MAD;VGO;UX;77;7308;0
04/06/2024;MAD;AGP;UX;78;5035;0
05/06/2024;MAD;LON;I2;72;3714;0
06/06/2024;MAD;JNB;ET;585;713;1
07/06/2024;MAD;ATH;VY;193;5174;1
08/06/2024;MAD;LCG;UX;69;7231;0
09/06/2024;MAD;LIS;TP;85;1015;0
10/06/2024;MAD;LIM;PU;758;301;0
11/06/2024;MAD;LIS;NI;80;1019;0
12/06/2024;MAD;LIS;NI;81;1021;0
13/06/2024;MAD;LIS;NI;72;1021;0
14/06/2024;MAD;SPU;LH;300;1121;1
15/06/2024;MAD;BIO;UX;81;7161;0
16/06/2024;MAD;LIS;TP;81;1015;0
17/06/2024;MAD;BOG;UX;751;193;0
18/06/2024;MAD;AMS;IB;131;3724;0
19/06/2024;MAD;LIS;NI;85;1019;0
20/06/2024;MAD;MOW;TK;752;1858;1
21/06/2024;MAD;VGO;UX;77;7308;0
22/06/2024;MAD;LON;IB;108;3160;0
23/06/2024;MAD;BCN;IB;71;3034;0
24/06/2024;MAD;FLO;LH;2200;9401;2
25/06/2024;MAD;PRG;TP;117;1023;1
26/06/2024;MAD;OPO;UX;77;1143;0
27/06/2024;MAD;AMS;UX;159;1091;0
28/06/2024;MAD;VGO;UX;77;7308;0
29/06/2024;MAD;SAO;TP;734;1023;2
30/06/2024;MAD;KUT;W6;180;7946;0
01/07/2024;MAD;TBS;TK;351;1860;1
02/07/2024;MAD;BKK;TK;743;1858;1
03/07/2024;MAD;NYC;IB;539;3406;1
04/07/2024;MAD;DPS;QR;816;152;1
05/07/2024;MAD;GVA;IB;117;3490;0
06/07/2024;MAD;GVA;IB;117;3490;0
07/07/2024;MAD;KUT;W6;789;7946;0
08/07/2024;MAD;RNS;KL;319;1500;1
09/07/2024;MAD;AMS;TP;170;1019;1
10/07/2024;MAD;NTE;IB;98;8686;0
11/07/2024;MAD;LON;BA;111;7054;0
12/07/2024;MAD;BUD;W6;184;2372;0
13/07/2024;MAD;GOT;LH;252;1121;1
14/07/2024;MAD;VLC;UX;76;4063;0
15/07/2024;MAD;STO;SN;153;3728;1
16/07/2024;MAD;WAW;KL;155;1502;1
17/07/2024;MAD;LIS;NI;85;1019;0
18/07/2024;MAD;LON;IB;87;3180;0
19/07/2024;MAD;VGO;UX;71;7308;0
20/07/2024;MAD;BKK;IB;920;7901;1
21/07/2024;MAD;BRE;IB;213;3162;1
22/07/2024;MAD;NYC;AZ;856;59;1
23/07/2024;MAD;LCG;UX;72;7231;0
24/07/2024;MAD;VLC;UX;77;4063;0
25/07/2024;MAD;OPO;UX;77;1147;0
26/07/2024;MAD;LCG;UX;71;7233;0
27/07/2024;MAD;EDI;KL;203;1500;1
28/07/2024;MAD;LIS;UX;96;1157;0
29/07/2024;MAD;MEL;TK;1457;1858;2
30/07/2024;MAD;VGO;UX;69;7302;0
31/07/2024;MAD;VGO;UX;69;7302;0
01/08/2024;MAD;BKK;IB;755;385;1
02/08/2024;MAD;BKK;AY;755;1662;1
03/08/2024;MAD;LCG;UX;69;7231;0
04/08/2024;MAD;SDQ;IB;963;6501;0
05/08/2024;MAD;ACE;UX;194;7161;1
06/08/2024;MAD;VGO;UX;68;7308;0
07/08/2024;MAD;LIS;TP;85;1011;0
08/08/2024;MAD;LIS;TP;85;1021;0
09/08/2024;MAD;LIS;TP;85;1015;0
10/08/2024;MAD;ATH;AZ;170;59;1
11/08/2024;MAD;LIS;NI;85;1019;0
12/08/2024;MAD;VGO;UX;69;7308;0
13/08/2024;MAD;LIS;NI;85;1021;0
14/08/2024;MAD;LON;IB;108;7467;0
15/08/2024;MAD;OPO;UX;77;1145;0
16/08/2024;MAD;LIS;NI;85;1019;0
17/08/2024;MAD;OPO;UX;77;1143;0
18/08/2024;MAD;LIS;TP;85;1015;0
19/08/2024;MAD;ROM;FR;112;9602;0
20/08/2024;MAD;OPO;UX;77;1147;0
21/08/2024;MAD;OPO;UX;77;1145;0
22/08/2024;MAD;PAR;IB;99;3426;0
23/08/2024;MAD;BIO;UX;79;7161;0
24/08/2024;MAD;LIS;TP;85;1019;0
25/08/2024;MAD;TCI;UX;260;9059;0
26/08/2024;MAD;ZRH;UX;157;1675;0
28/08/2024;MAD;UIO;UX;3617;39;1
20/01/2024;MAD;LIS;UX;59;1159;0
21/01/2024;MAD;LIS;UX;59;1157;0
24/01/2024;MAD;LIS;UX;59;1153;0
30/01/2024;MAD;LIS;UX;59;1153;0
04/02/2024;MAD;LIS;UX;59;1153;0
20/02/2024;MAD;LIS;UX;59;1153;0
25/02/2024;MAD;LIS;UX;59;1159;0
10/04/2024;MAD;LIS;TP;85;1013;0
14/04/2024;MAD;LIS;TP;85;1015;0
15/04/2024;MAD;LIS;UX;85;1157;0
16/04/2024;MAD;LIS;TP;85;1015;0
12/05/2024;MAD;LIS;NI;85;1017;0
25/05/2024;MAD;LIS;NI;85;1021;0
03/06/2024;MAD;OPO;UX;77;1147;0
09/06/2024;MAD;LIS;TP;85;1017;0
26/06/2024;MAD;OPO;UX;77;1147;0
08/08/2024;MAD;LIS;TP;85;1015;0
16/08/2024;MAD;LIS;TP;85;1023;0
